"file","root_pixels_count"
"AF_C50_O_2025-02-20_06H00M.png",203913
"AF_C50_O_2025-02-20_12H00M.png",205595
"AF_C50_O_2025-02-20_18H00M.png",202684
"AF_C50_O_2025-02-21_00H00M.png",201989
"AF_C50_O_2025-02-21_06H01M.png",200025
"AF_C50_O_2025-02-21_12H01M.png",202373
"AF_C50_O_2025-02-21_18H00M.png",203029
"AF_C50_O_2025-02-22_06H00M.png",201431
"AF_C50_O_2025-02-22_12H00M.png",201176
"AF_C50_O_2025-02-22_18H00M.png",199907
"AF_C50_O_2025-02-23_00H00M.png",196826
"AF_C50_O_2025-02-23_06H00M.png",192295
"AF_C50_O_2025-02-23_12H00M.png",192397
"AF_C50_O_2025-02-23_18H00M.png",189781
"AF_C50_O_2025-02-24_00H00M.png",188512
"AF_C50_O_2025-02-24_06H00M.png",188532
"AF_C50_O_2025-02-24_12H00M.png",189506
"AF_C50_O_2025-02-24_18H00M.png",188309
"AF_C50_O_2025-02-25_00H00M.png",186057
"AF_C50_O_2025-02-25_12H00M.png",186871
"AF_C50_O_2025-02-25_18H00M.png",184075
"AF_C50_O_2025-02-26_00H00M.png",184077
"AF_C50_O_2025-02-26_06H00M.png",188394
"AF_C50_O_2025-02-26_08H38M.png",178703
"AF_C50_O_2025-02-26_09H43M.png",180736
"AF_C50_O_2025-02-26_12H01M.png",179998
"AF_C50_O_2025-02-26_18H01M.png",179635
"AF_C50_O_2025-02-27_06H01M.png",178715
"AF_C50_O_2025-02-27_12H01M.png",179723
"AF_C50_O_2025-02-28_00H01M.png",180120
"AF_C50_O_2025-02-28_06H01M.png",176412
"AF_C50_O_2025-02-28_12H01M.png",186314
"AF_C50_O_2025-03-01_00H01M.png",172967
"AF_C50_O_2025-03-01_06H01M.png",174724
"AF_C50_O_2025-03-01_12H00M.png",174765
"AF_C50_O_2025-03-02_00H01M.png",171673
"AF_C50_O_2025-03-02_12H01M.png",175640
"AF_C50_O_2025-03-03_00H01M.png",175703
"AF_C50_O_2025-03-03_18H01M.png",171435
"AF_C50_O_2025-03-04_06H01M.png",172944
"AF_C50_O_2025-03-05_00H01M.png",175020
"AF_C50_O_2025-03-05_12H01M.png",169708
"AF_C50_O_2025-03-06_00H01M.png",170456
"AF_C50_O_2025-03-06_06H01M.png",170418
"AF_C50_O_2025-03-06_12H01M.png",170028
"AF_C50_O_2025-03-07_00H01M.png",166302
"AF_C50_O_2025-03-07_12H01M.png",168638
"AF_C50_O_2025-03-08_00H01M.png",161739
"AF_C50_O_2025-03-08_18H01M.png",165991
"AF_C50_O_2025-03-09_06H01M.png",165145
"AF_C50_O_2025-03-09_12H01M.png",166039
"AF_C50_O_2025-03-09_18H00M.png",166339
"AF_C50_O_2025-03-10_00H01M.png",160887
"AF_C50_O_2025-03-10_06H01M.png",160582
"AF_C50_O_2025-03-11_00H01M.png",153298
"AF_C50_O_2025-03-11_06H01M.png",152382
"AF_C50_O_2025-03-11_18H01M.png",147181
"AF_C50_O_2025-03-12_06H01M.png",144567
"AF_C50_O_2025-03-12_12H01M.png",143342
"AF_C50_O_2025-03-13_06H01M.png",144050
"AF_C50_O_2025-03-13_12H01M.png",140114
"AF_C50_O_2025-03-13_18H01M.png",139795
"AF_C50_O_2025-03-14_12H01M.png",141547
"AF_C50_O_2025-03-15_12H01M.png",139705
"AF_C50_O_2025-03-15_18H01M.png",132827
"AF_C50_O_2025-03-16_12H01M.png",129176
"AF_C50_O_2025-03-16_18H01M.png",130225
"AF_C50_O_2025-03-17_00H01M.png",132597
"AF_C50_O_2025-03-17_06H01M.png",125269
"AF_C50_O_2025-03-17_09H53M.png",123653
"AF_C50_O_2025-03-17_12H00M.png",126218
"AF_C50_O_2025-03-17_18H00M.png",119143
"AF_C50_O_2025-03-18_00H00M.png",123787
"AF_C50_O_2025-03-18_06H00M.png",127569
"AF_C50_O_2025-03-18_12H00M.png",129836
"AF_C50_O_2025-03-18_18H00M.png",133060
"AF_C50_O_2025-03-19_00H00M.png",123204
"AF_C50_O_2025-03-19_06H00M.png",138019
"AF_C50_O_2025-03-19_12H00M.png",133013
"AF_C50_O_2025-03-19_18H00M.png",129800
"AF_C50_O_2025-03-20_00H00M.png",134231
"AF_C50_O_2025-03-20_06H00M.png",130308
"AF_C50_O_2025-03-20_12H00M.png",136789
"AF_C50_O_2025-03-20_18H00M.png",126259
"AF_C50_O_2025-03-21_00H00M.png",130761
"AF_C50_O_2025-03-21_06H00M.png",128107
"AF_C50_O_2025-03-21_12H00M.png",126163
"AF_C50_O_2025-03-21_18H00M.png",128841
"AF_C50_O_2025-03-22_00H00M.png",126522
"AF_C50_O_2025-03-22_06H00M.png",139506
"AF_C50_O_2025-03-22_12H00M.png",133065
"AF_C50_O_2025-03-22_18H00M.png",134108
"AF_C50_O_2025-03-23_00H00M.png",132987
"AF_C50_O_2025-03-23_06H00M.png",129529
"AF_C50_O_2025-03-23_12H00M.png",126044
"AF_C50_O_2025-03-23_18H00M.png",121992
"AF_C50_O_2025-03-24_00H00M.png",123430
"AF_C50_O_2025-03-24_06H00M.png",122605
"AF_C50_O_2025-03-24_12H01M.png",122058
"AF_C50_O_2025-03-24_18H00M.png",120804
"AF_C50_O_2025-03-25_00H00M.png",118997
"AF_C50_O_2025-03-25_06H00M.png",117073
"AF_C50_O_2025-03-25_12H00M.png",125195
"AF_C50_O_2025-03-25_18H00M.png",120553
"AF_C50_O_2025-03-26_00H00M.png",120876
"AF_C50_O_2025-03-26_06H01M.png",114926
"AF_C50_O_2025-03-26_12H00M.png",115522
"AF_C50_O_2025-03-26_18H00M.png",115846
"AF_C50_O_2025-03-27_00H00M.png",118404
"AF_C50_O_2025-03-27_06H00M.png",112399
"AF_C50_O_2025-03-27_12H00M.png",112288
"AF_C50_O_2025-03-27_18H01M.png",112467
"AF_C50_O_2025-03-28_00H00M.png",114405
"AF_C50_O_2025-03-28_06H00M.png",115083
"AF_C50_O_2025-03-28_12H00M.png",112202
"AF_C50_O_2025-03-28_18H00M.png",114517
"AF_C50_O_2025-03-29_00H00M.png",108376
"AF_C50_O_2025-03-29_06H00M.png",107942
"AF_C50_O_2025-03-29_12H00M.png",105369
"AF_C50_O_2025-03-29_18H00M.png",105100
"AF_C50_O_2025-03-30_00H00M.png",108653
"AF_C50_O_2025-03-30_06H00M.png",114275
"AF_C50_O_2025-03-30_12H00M.png",108960
"AF_C50_O_2025-03-30_18H00M.png",110586
"AF_C50_O_2025-03-31_00H00M.png",115372
"AF_C50_O_2025-03-31_06H00M.png",116983
"AF_C50_O_2025-03-31_12H00M.png",117170
"AF_C50_O_2025-03-31_18H00M.png",112114
"AF_C50_O_2025-04-01_00H00M.png",112325
"AF_C50_O_2025-04-01_06H00M.png",114784
"AF_C50_O_2025-04-01_12H00M.png",114335
"AF_C50_O_2025-04-01_18H00M.png",111912
"AF_C50_O_2025-04-02_00H00M.png",113850
"AF_C50_O_2025-04-02_06H00M.png",114521
"AF_C50_O_2025-04-02_12H00M.png",113890
"AF_C50_O_2025-04-02_18H00M.png",111833
"AF_C50_O_2025-04-03_00H00M.png",109925
"AF_C50_O_2025-04-03_06H00M.png",113633
"AF_C50_O_2025-04-03_18H00M.png",116045
"AF_C50_O_2025-04-04_06H00M.png",117892
"AF_C50_O_2025-04-04_12H00M.png",121411
"AF_C50_O_2025-04-04_18H00M.png",119353
"AF_C50_O_2025-04-05_00H00M.png",113449
"AF_C50_O_2025-04-05_06H00M.png",112711
"AF_C50_O_2025-04-05_12H00M.png",114273
"AF_C50_O_2025-04-05_18H00M.png",112251
"AF_C50_O_2025-04-06_00H00M.png",110521
"AF_C50_O_2025-04-06_12H00M.png",112529
"AF_C50_O_2025-04-06_18H00M.png",110053
"AF_C50_O_2025-04-07_06H00M.png",112888
"AF_C50_O_2025-04-07_12H00M.png",114733
"AF_C50_O_2025-04-07_18H00M.png",112820
"AF_C50_O_2025-04-08_00H00M.png",111858
"AF_C50_O_2025-04-08_06H00M.png",112541
"AF_C50_O_2025-04-08_12H01M.png",114117
"AF_C50_O_2025-04-08_18H01M.png",110844
"AF_C50_O_2025-04-09_00H01M.png",108981
"AF_C50_O_2025-04-09_06H01M.png",111250
"AF_C50_O_2025-04-09_12H01M.png",111581
"AF_C50_O_2025-04-09_18H01M.png",110300
"AF_C50_O_2025-04-10_00H01M.png",111653
"AF_C50_O_2025-04-10_12H01M.png",106859
"AF_C50_O_2025-04-10_18H01M.png",107227
"AF_C50_O_2025-04-11_00H01M.png",106628
"AF_C50_O_2025-04-12_06H01M.png",101552
"AF_C50_O_2025-04-12_12H01M.png",104780
"AF_C50_O_2025-04-13_06H01M.png",101465
"AF_C50_O_2025-04-13_12H01M.png",102898
"AF_C50_O_2025-04-14_00H01M.png",102840
"AF_C50_O_2025-04-14_06H01M.png",102972
"AF_C50_O_2025-04-14_18H01M.png",106097
"AF_C50_O_2025-04-15_12H01M.png",101759
"AF_C50_O_2025-04-15_18H01M.png",101655
"AF_C50_O_2025-04-16_00H01M.png",99961
"AF_C50_O_2025-04-16_06H01M.png",100344
"AF_C50_O_2025-04-16_18H01M.png",98145
"AF_C50_O_2025-04-17_00H01M.png",98764
"AF_C50_O_2025-04-17_06H01M.png",97194
"AF_C50_O_2025-04-18_00H01M.png",94158
"AF_C50_O_2025-04-18_12H01M.png",91438
"AF_C50_O_2025-04-19_06H01M.png",94052
"AF_C50_O_2025-04-19_12H01M.png",94075
"AF_C50_O_2025-04-19_18H01M.png",94678
"AF_C50_O_2025-04-20_00H01M.png",90535
"AF_C50_O_2025-04-20_06H01M.png",98520
"AF_C50_O_2025-04-20_12H01M.png",83235
"AF_C50_O_2025-04-20_18H01M.png",83169
"AF_C50_O_2025-04-21_00H01M.png",88482
"AF_C50_O_2025-04-21_12H01M.png",98596
"AF_C50_O_2025-04-22_00H01M.png",107595
"AF_C50_O_2025-04-22_06H01M.png",106699
"AF_C50_O_2025-04-22_12H01M.png",105982
"AF_C50_O_2025-04-23_00H01M.png",103396
"AF_C50_O_2025-04-23_06H01M.png",107232
"AF_C50_O_2025-04-23_18H01M.png",121755
"AF_C50_O_2025-04-24_06H01M.png",126829
"AF_C50_O_2025-04-24_11H36M.png",130241
"AF_C50_O_2025-04-24_12H00M.png",130639
"AF_C50_O_2025-04-24_18H00M.png",133825
"AF_C50_O_2025-04-25_00H00M.png",124570
"AF_C50_O_2025-04-25_06H00M.png",117635
"AF_C50_O_2025-04-25_18H00M.png",111634
"AF_C50_O_2025-04-26_00H00M.png",106788
"AF_C50_O_2025-04-26_06H00M.png",116610
"AF_C50_O_2025-04-26_12H00M.png",122154
"AF_C50_O_2025-04-26_18H00M.png",130991
"AF_C50_O_2025-04-27_00H00M.png",129273
"AF_C50_O_2025-04-27_06H00M.png",130851
"AF_C50_O_2025-04-27_12H00M.png",123058
"AF_C50_O_2025-04-27_18H00M.png",124320
"AF_C50_O_2025-04-28_00H00M.png",124722
"AF_C50_O_2025-04-28_06H00M.png",127513
"AF_C50_O_2025-04-28_12H00M.png",126297
"AF_C50_O_2025-04-28_18H00M.png",128340
"AF_C50_O_2025-04-29_00H00M.png",127226
"AF_C50_O_2025-04-29_06H00M.png",127255
"AF_C50_O_2025-04-29_12H00M.png",135791
"AF_C50_O_2025-04-29_18H00M.png",135201
"AF_C50_O_2025-04-30_00H00M.png",137129
"AF_C50_O_2025-04-30_06H00M.png",158350
"AF_C50_O_2025-04-30_12H00M.png",193162
"AF_C50_O_2025-04-30_18H00M.png",193511
"AF_C50_O_2025-05-01_00H00M.png",222084
"AF_C50_O_2025-05-01_06H00M.png",244137
"AF_C50_O_2025-05-01_12H00M.png",248233
"AF_C50_O_2025-05-01_18H00M.png",257178
"AF_C50_O_2025-05-02_00H00M.png",275911
"AF_C50_O_2025-05-02_06H00M.png",295546
"AF_C50_O_2025-05-02_12H00M.png",332874
"AF_C50_O_2025-05-03_00H00M.png",402181
"AF_C50_O_2025-05-03_06H00M.png",436685
"AF_C50_O_2025-05-03_12H00M.png",502891
"AF_C50_O_2025-05-03_18H00M.png",579706
"AF_C50_O_2025-05-04_00H00M.png",654701
"AF_C50_O_2025-05-04_06H00M.png",734380
"AF_C50_O_2025-05-04_12H00M.png",819872
"AF_C50_O_2025-05-04_18H00M.png",868778
"AF_C50_O_2025-05-05_00H00M.png",908198
"AF_C50_O_2025-05-05_06H00M.png",932129
"AF_C50_O_2025-05-05_18H00M.png",960467
"AF_C50_O_2025-05-06_00H00M.png",987679
"AF_C50_O_2025-05-06_06H00M.png",1007898
"AF_C50_O_2025-05-06_12H00M.png",1050097
"AF_C50_O_2025-05-06_18H00M.png",1078243
"AF_C50_O_2025-05-07_00H00M.png",1097346
"AF_C50_O_2025-05-07_06H00M.png",1106714
"AF_C50_O_2025-05-07_18H00M.png",1142870
"AF_C50_O_2025-05-08_00H00M.png",1156862
"AF_C50_O_2025-05-08_06H00M.png",1174538
"AF_C50_O_2025-05-08_12H00M.png",1217261
"AF_C50_O_2025-05-08_18H00M.png",1208817
"AF_C50_O_2025-05-09_00H00M.png",1197852
"AF_C50_O_2025-05-09_06H00M.png",1210058
"AF_C50_O_2025-05-09_12H00M.png",1229408
"AF_C50_O_2025-05-09_18H00M.png",1233188
"AF_C50_O_2025-05-10_00H00M.png",1233234
"AF_C50_O_2025-05-10_06H00M.png",1245762
"AF_C50_O_2025-05-10_12H00M.png",1266968
"AF_C50_O_2025-05-10_18H01M.png",1292721
"AF_C50_O_2025-05-11_00H00M.png",1313202
"AF_C50_O_2025-05-11_06H00M.png",1328252
"AF_C50_O_2025-05-11_12H00M.png",1349753
"AF_C50_O_2025-05-11_18H00M.png",1344252
"AF_C50_O_2025-05-12_00H00M.png",1346462
"AF_C50_O_2025-05-12_06H00M.png",1358803
"AF_C50_O_2025-05-12_12H00M.png",1371883
"AF_C50_O_2025-05-12_18H00M.png",1361020
"AF_C50_O_2025-05-13_00H00M.png",1374006
"AF_C50_O_2025-05-13_06H00M.png",1387981
"AF_C50_O_2025-05-13_12H00M.png",1408058
"AF_C50_O_2025-05-13_18H00M.png",1426048
"AF_C50_O_2025-05-14_00H00M.png",1441312
"AF_C50_O_2025-05-14_06H00M.png",1493646
"AF_C50_O_2025-05-14_08H19M.png",1515936
"AF_C50_O_2025-05-14_12H01M.png",1526010
"AF_C50_O_2025-05-16_00H01M.png",1796512
"AF_C50_O_2025-05-16_18H01M.png",1927392
"AF_C50_O_2025-05-17_00H01M.png",1977948
"AF_C50_O_2025-05-17_18H01M.png",2055896
"AF_C50_O_2025-05-18_06H01M.png",2223831
"AF_C50_O_2025-05-18_12H01M.png",2280307
"AF_C50_O_2025-05-18_18H01M.png",2377988
"AF_C50_O_2025-05-19_00H01M.png",2408005
"AF_C50_O_2025-05-19_06H01M.png",2442733
"AF_C50_O_2025-05-19_12H01M.png",2481111
"AF_C50_O_2025-05-19_18H01M.png",2518949
"AF_C50_O_2025-05-20_06H01M.png",2591730
"AF_C50_O_2025-05-20_12H01M.png",2621366
"AF_C50_O_2025-05-21_00H01M.png",2678450
"AF_C50_O_2025-05-21_06H01M.png",2707725
"AF_C50_O_2025-05-21_18H01M.png",2724797
"AF_C50_O_2025-05-22_00H01M.png",2749155
"AF_C50_O_2025-05-22_06H01M.png",2770702
"AF_C50_O_2025-05-22_18H01M.png",2747705
"AF_C50_O_2025-05-23_00H01M.png",2769889
"AF_C50_O_2025-05-23_12H01M.png",2616670
"AF_C50_O_2025-05-23_18H01M.png",2644953
"AF_C50_O_2025-05-24_00H01M.png",2664742
"AF_C50_O_2025-05-24_18H01M.png",2425936
"AF_C50_O_2025-05-25_00H01M.png",2476393
"AF_C50_O_2025-05-25_06H01M.png",2490208
"AF_C50_O_2025-05-25_12H01M.png",2259429
"AF_C50_O_2025-05-25_18H01M.png",2267844
"AF_C50_O_2025-05-26_00H01M.png",2307620
"AF_C50_O_2025-05-27_00H01M.png",2120191
"AF_C50_O_2025-05-27_06H01M.png",2151968
"AF_C50_O_2025-05-28_06H01M.png",2015523
"AF_C50_O_2025-05-28_12H01M.png",1813408
"AF_C50_O_2025-05-29_06H01M.png",1882283
"AF_C50_O_2025-05-29_12H01M.png",1690560
"AF_C50_O_2025-05-30_06H01M.png",1786714
"AF_C50_O_2025-05-30_12H01M.png",1624180
"AF_C50_O_2025-05-31_06H01M.png",1718103
"AF_C50_O_2025-05-31_12H01M.png",1546508
"AF_C50_O_2025-05-31_18H01M.png",1539597
"AF_C50_O_2025-06-01_00H01M.png",1576130
"AF_C50_O_2025-06-01_06H01M.png",1597789
"AF_C50_O_2025-06-01_18H01M.png",1462498
"AF_C50_O_2025-06-02_00H01M.png",1503678
"AF_C50_O_2025-06-02_06H01M.png",1534472
"AF_C50_O_2025-06-02_12H01M.png",1488097
"AF_C50_O_2025-06-02_18H01M.png",1482773
"AF_C50_O_2025-06-03_00H01M.png",1526609
"AF_C50_O_2025-06-03_18H01M.png",1418549
"AF_C50_O_2025-06-04_00H01M.png",1460538
"AF_C50_O_2025-06-04_06H00M.png",1472244
"AF_C50_O_2025-06-04_12H01M.png",1433449
"AF_C50_O_2025-06-04_18H00M.png",1426139
"AF_C50_O_2025-06-05_00H01M.png",1453057
"AF_C50_O_2025-06-06_06H01M.png",1404419
"AF_C50_O_2025-06-07_00H01M.png",1334388
"AF_C50_O_2025-06-07_06H01M.png",1353866
"AF_C50_O_2025-06-08_12H01M.png",1220409
"AF_C50_O_2025-06-08_18H01M.png",1213059
"AF_C50_O_2025-06-09_00H01M.png",1234986
"AF_C50_O_2025-06-09_12H01M.png",1173361
"AF_C50_O_2025-06-10_00H01M.png",1185814
"AF_C50_O_2025-06-10_06H01M.png",1190386
"AF_C50_O_2025-06-10_12H01M.png",1128333
"AF_C50_O_2025-06-10_18H01M.png",1116002
"AF_C50_O_2025-06-11_00H01M.png",1130104
"AF_C50_O_2025-06-11_06H01M.png",1141411
"AF_C50_O_2025-06-11_12H01M.png",1075663
"AF_C50_O_2025-06-11_18H01M.png",1057214
"AF_C50_O_2025-06-12_06H01M.png",1075368
"AF_C50_O_2025-06-12_12H01M.png",1026883
"AF_C50_O_2025-06-12_18H01M.png",1009659
"AF_C50_O_2025-06-13_06H01M.png",1024013
"AF_C50_O_2025-06-13_12H01M.png",976228
"AF_C50_O_2025-06-13_18H01M.png",960749
"AF_C50_O_2025-06-14_00H00M.png",963234
"AF_C50_O_2025-06-14_06H01M.png",963776
"AF_C50_O_2025-06-14_12H01M.png",915162
"AF_C50_O_2025-06-14_18H01M.png",890619
"AF_C50_O_2025-06-15_00H01M.png",900813
"AF_C50_O_2025-06-15_06H01M.png",887291
"AF_C50_O_2025-06-15_12H01M.png",859440
"AF_C50_O_2025-06-16_00H01M.png",839569
"AF_C50_O_2025-06-16_06H01M.png",833634
"AF_C50_O_2025-06-16_12H01M.png",803768
"AF_C50_O_2025-06-16_18H01M.png",783619
"AF_C50_O_2025-06-17_00H01M.png",789223
"AF_C50_O_2025-06-17_06H00M.png",783219
"AF_C50_O_2025-06-17_12H00M.png",752749
"AF_C50_O_2025-06-17_18H00M.png",737949
"AF_C50_O_2025-06-18_00H00M.png",732938
"AF_C50_O_2025-06-18_06H00M.png",732798
"AF_C50_O_2025-06-18_12H00M.png",703698
"AF_C50_O_2025-06-18_18H00M.png",684657
"AF_C50_O_2025-06-19_00H00M.png",678478
"AF_C50_O_2025-06-19_06H00M.png",674971
"AF_C50_O_2025-06-19_12H01M.png",649217
"AF_A20_E_2025-08-04_18H01M.png",153552
"AF_A20_E_2025-08-05_00H01M.png",153552
"AF_A20_E_2025-08-05_06H01M.png",1536696
"AF_A20_E_2025-08-05_18H01M.png",153552
"AF_A20_E_2025-08-06_00H01M.png",153552
"AF_A20_E_2025-08-06_18H01M.png",153552
"AF_A20_E_2025-08-07_06H01M.png",1493769
"AF_A20_E_2025-08-07_12H01M.png",1495404
"AF_A20_E_2025-08-07_18H01M.png",153552
"AF_A20_E_2025-08-08_00H01M.png",1482757
"AF_A20_E_2025-08-08_06H01M.png",1482110
"AF_A20_E_2025-08-08_12H01M.png",153552
"AF_A20_E_2025-08-08_18H01M.png",153552
"AF_A20_E_2025-08-09_00H01M.png",153552
"AF_A20_E_2025-08-09_06H01M.png",1474489
"AF_A20_E_2025-08-09_12H01M.png",153552
"AF_A20_E_2025-08-09_18H01M.png",153552
"AF_A20_E_2025-08-10_06H01M.png",1434512
"AF_A20_E_2025-08-10_18H01M.png",153552
"AF_A20_E_2025-08-11_00H01M.png",153552
"AF_A20_E_2025-08-11_06H01M.png",153552
"AF_A20_E_2025-08-11_12H01M.png",153552
"AF_A20_E_2025-08-11_18H01M.png",153552
"AF_A20_E_2025-08-12_00H01M.png",153552
"AF_A20_E_2025-08-12_12H01M.png",153552
"AF_A20_E_2025-08-12_18H01M.png",1357301
"AF_A20_E_2025-08-13_00H01M.png",153552
"AF_A20_E_2025-08-13_06H01M.png",1360997
"AF_A20_E_2025-08-13_12H01M.png",153552
"AF_A20_E_2025-08-14_00H01M.png",153552
"AF_A20_E_2025-08-14_06H01M.png",1346714
"AF_A20_E_2025-08-14_12H01M.png",153552
"AF_A20_E_2025-08-14_18H01M.png",153552
"AF_A20_E_2025-08-15_00H01M.png",153552
"AF_A20_E_2025-08-15_06H01M.png",153552
"AF_A20_E_2025-08-15_18H01M.png",1311551
"AF_A20_E_2025-08-16_00H01M.png",153552
"AF_A20_E_2025-08-16_06H01M.png",1310896
"AF_A20_E_2025-08-16_12H01M.png",153552
"AF_A20_E_2025-08-16_18H01M.png",153552
"AF_A20_E_2025-08-17_00H01M.png",1306927
"AF_A20_E_2025-08-17_06H01M.png",153552
"AF_A20_E_2025-08-17_12H01M.png",1302402
"AF_A20_E_2025-08-17_18H01M.png",153552
"AF_A20_E_2025-08-18_00H01M.png",153552
"AF_A20_E_2025-08-18_06H01M.png",153552
"AF_A20_E_2025-08-18_12H01M.png",153552
"AF_A20_E_2025-08-18_18H01M.png",153552
"AF_A20_E_2025-08-19_00H01M.png",153552
"AF_A20_E_2025-08-19_06H01M.png",1291279
"AF_A20_E_2025-08-19_12H01M.png",153552
"AF_A20_E_2025-08-19_18H01M.png",153552
"AF_A20_E_2025-08-20_00H01M.png",153552
"AF_A20_E_2025-08-20_06H01M.png",1276793
"AF_A20_E_2025-08-20_12H01M.png",1284914
"AF_A20_E_2025-08-20_18H01M.png",153552
"AF_A20_E_2025-08-21_00H01M.png",153552
"AF_A20_E_2025-08-21_06H01M.png",1289399
"AF_A20_E_2025-08-21_12H01M.png",153552
"AF_A20_E_2025-08-21_18H01M.png",153552
"AF_A20_E_2025-08-22_00H01M.png",1286250
"AF_A20_E_2025-08-22_06H01M.png",1287581
"AF_A20_E_2025-08-22_12H01M.png",1291547
"AF_A20_E_2025-08-22_18H01M.png",153552
"AF_A20_E_2025-08-23_00H01M.png",1272867
"AF_A20_E_2025-08-23_06H01M.png",1277540
"AF_A20_E_2025-08-23_12H01M.png",153552
"AF_A20_E_2025-08-23_18H01M.png",153552
"AF_A20_E_2025-08-24_00H01M.png",1261249
"AF_A20_E_2025-08-24_06H01M.png",1267535
"AF_A20_E_2025-08-24_12H01M.png",153552
"AF_A20_E_2025-08-25_00H01M.png",1263267
"AF_A20_E_2025-08-25_06H01M.png",1265343
"AF_A20_E_2025-08-25_12H01M.png",1268611
"AF_A20_E_2025-08-25_18H01M.png",153552
"AF_A20_E_2025-08-26_06H01M.png",1254283
"AF_A20_E_2025-08-26_12H01M.png",153552
"AF_A20_E_2025-08-26_18H01M.png",1251956
"AF_A20_E_2025-08-27_00H01M.png",153552
"AF_A20_E_2025-08-27_06H01M.png",153552
"AF_A20_E_2025-08-27_12H01M.png",153552
"AF_A20_E_2025-08-27_18H01M.png",1253621
"AF_A20_E_2025-08-28_00H01M.png",1251738
"AF_A20_E_2025-08-28_06H01M.png",153552
"AF_A20_E_2025-08-28_12H01M.png",153552
"AF_A20_E_2025-08-28_18H01M.png",153552
"AF_A20_E_2025-08-29_00H01M.png",153552
"AF_A20_E_2025-08-29_06H01M.png",1262438
"AF_A20_E_2025-08-29_12H01M.png",1263082
"AF_A20_E_2025-08-29_18H01M.png",1263348
"AF_A20_E_2025-08-30_00H01M.png",1267122
"AF_A20_E_2025-08-30_06H01M.png",1267737
"AF_A20_E_2025-08-30_12H01M.png",1267536
"AF_A20_E_2025-08-30_18H01M.png",153552
"AF_A20_E_2025-08-31_00H01M.png",153552
"AF_A20_E_2025-08-31_12H01M.png",153552
"AF_A20_E_2025-09-01_00H01M.png",153552
"AF_A20_E_2025-09-01_06H01M.png",1252125
"AF_A20_E_2025-09-01_12H01M.png",1250574
"AF_A20_E_2025-09-02_00H01M.png",1248687
"AF_A20_E_2025-09-02_06H01M.png",1254021
"AF_A20_E_2025-09-03_00H01M.png",1259700
"AF_A20_E_2025-09-03_06H01M.png",1264593
"AF_A20_E_2025-09-03_12H01M.png",1264718
"AF_A20_E_2025-09-03_18H01M.png",153552
"AF_A20_E_2025-09-04_00H01M.png",153552
"AF_A20_E_2025-09-04_06H01M.png",1253424
"AF_A20_E_2025-09-04_12H01M.png",153552
"AF_A20_E_2025-09-04_18H01M.png",153552
"AF_A20_E_2025-09-05_00H01M.png",153552
"AF_A20_E_2025-09-05_06H01M.png",153552
"AF_A20_E_2025-09-05_12H01M.png",1254000
"AF_A20_E_2025-09-05_18H01M.png",153552
"AF_A20_E_2025-09-06_00H01M.png",1253724
"AF_A20_E_2025-09-06_06H01M.png",1262746
"AF_A20_E_2025-09-06_12H01M.png",1275627
"AF_A20_E_2025-09-06_18H01M.png",153552
"AF_A20_E_2025-09-07_00H01M.png",1264898
"AF_A20_E_2025-09-07_06H01M.png",1272483
"AF_A20_E_2025-09-07_18H01M.png",153552
"AF_A20_E_2025-09-08_00H01M.png",1262038
"AF_A20_E_2025-09-08_06H01M.png",1264128
"AF_A20_E_2025-09-08_12H01M.png",1270229
"AF_A20_E_2025-09-08_18H01M.png",153552
"AF_A20_E_2025-09-09_00H01M.png",1269163
"AF_A20_E_2025-09-09_06H01M.png",1270513
"AF_A20_E_2025-09-09_12H01M.png",1268048
"AF_A20_E_2025-09-09_18H01M.png",153552
"AF_A20_E_2025-09-10_00H01M.png",1266607
"AF_A20_E_2025-09-10_12H01M.png",153552
"AF_A20_E_2025-09-10_18H01M.png",153552
"AF_A20_E_2025-09-11_06H01M.png",1281349
"AF_A20_E_2025-09-11_18H01M.png",153552
"AF_A20_E_2025-09-12_00H01M.png",1281488
"AF_A20_E_2025-09-12_06H01M.png",1284653
"AF_A20_E_2025-09-12_12H01M.png",1288855
"AF_A20_E_2025-09-13_00H01M.png",1281654
"AF_A20_E_2025-09-13_06H01M.png",1284413
"AF_A20_E_2025-09-13_12H01M.png",1289950
"AF_A20_E_2025-09-13_18H01M.png",1293001
"AF_A20_E_2025-09-14_00H01M.png",153552
"AF_A20_E_2025-09-14_06H01M.png",1297264
"AF_A20_E_2025-09-14_12H01M.png",1302013
"AF_A20_E_2025-09-14_18H01M.png",1290007
"AF_A20_E_2025-09-15_00H01M.png",153552
"AF_A20_E_2025-09-15_06H01M.png",1295096
"AF_A20_E_2025-09-15_12H01M.png",1294596
"AF_A20_E_2025-09-15_18H01M.png",153552
"AF_A20_E_2025-09-16_00H01M.png",153552
"AF_A20_E_2025-09-16_12H01M.png",1295121
"AF_A20_E_2025-09-16_18H01M.png",153552
"AF_A20_E_2025-09-17_00H01M.png",153552
"AF_A20_E_2025-09-17_06H01M.png",1297059
"AF_A20_E_2025-09-17_12H01M.png",1295039
"AF_A20_E_2025-09-17_18H01M.png",153552
"AF_A20_E_2025-09-18_00H01M.png",153552
"AF_A20_E_2025-09-18_06H01M.png",1288401
"AF_A20_E_2025-09-18_12H01M.png",1289583
